Título, Autor, Editora, Data de Publicação, Gênero, DOI, Exemplares, Disponível
revista1,autor1,editora1,14/10/1982,genero1,9019680861785870,6,Sim
revista2,autor2,editora2,27/12/1928,genero2,7736873865966200,7,Sim
revista3,autor3,editora3,26/11/1914,genero3,5840683226769790,6,Sim
revista4,autor4,editora4,06/12/1998,genero4,9587956284896100,1,Sim
revista5,autor5,editora5,06/02/1948,genero5,4498070559228160,9,Sim
revista6,autor6,editora6,04/10/1986,genero6,152897349075884,9,Sim
revista7,autor7,editora7,13/07/1950,genero7,8033138226226400,8,Sim
revista8,autor8,editora8,16/12/1941,genero8,4152780748606390,4,Sim
revista9,autor9,editora9,25/04/1985,genero9,7133620488978640,1,Sim
revista10,autor10,editora10,23/03/1988,genero10,9033725101090870,9,Sim
revista11,autor11,editora11,10/11/1914,genero11,5363819028871200,1,Sim
revista12,autor12,editora12,17/12/1955,genero12,1754176272568100,6,Sim
revista13,autor13,editora13,16/11/1944,genero13,9387621111325900,3,Sim
revista14,autor14,editora14,16/07/1954,genero14,2562900363709590,9,Sim
revista15,autor15,editora15,18/07/1931,genero15,7847474273002280,8,Sim
revista16,autor16,editora16,24/08/1990,genero16,2837058502176620,1,Sim
revista17,autor17,editora17,13/07/1941,genero17,3797771957754440,4,Sim
revista18,autor18,editora18,10/11/1909,genero18,6363317875712680,2,Sim
revista19,autor19,editora19,03/05/1992,genero19,1270464554872980,3,Sim
revista20,autor20,editora20,26/06/1955,genero20,8937855101095450,5,Sim
revista21,autor21,editora21,09/04/1905,genero21,5121305688944570,2,Sim
revista22,autor22,editora22,16/04/1909,genero22,1796210779525460,10,Sim
revista23,autor23,editora23,24/07/1945,genero23,5870488587761870,8,Sim
revista24,autor24,editora24,28/08/1990,genero24,1030420018129080,7,Sim
revista25,autor25,editora25,14/05/1962,genero25,4071290478328300,7,Sim
revista26,autor26,editora26,08/04/1976,genero26,84047972759545,10,Sim
revista27,autor27,editora27,14/10/1911,genero27,5730735860315870,6,Sim
revista28,autor28,editora28,26/04/1990,genero28,1817345676524420,3,Sim
revista29,autor29,editora29,04/07/1969,genero29,5539484942172330,3,Sim
revista30,autor30,editora30,22/01/1919,genero30,3092605209336260,2,Sim
revista31,autor31,editora31,05/02/1978,genero31,4872656667903500,4,Sim
revista32,autor32,editora32,18/12/1910,genero32,9838073590278080,8,Sim
revista33,autor33,editora33,10/03/1956,genero33,8583881035612030,1,Sim
revista34,autor34,editora34,28/10/1959,genero34,7007864679130830,3,Sim
revista35,autor35,editora35,02/01/1954,genero35,8072558511223420,7,Sim
revista36,autor36,editora36,02/10/1999,genero36,2571839909081900,2,Sim
revista37,autor37,editora37,02/12/1938,genero37,7656338261318920,8,Sim
revista38,autor38,editora38,28/09/1935,genero38,856295687448574,7,Sim
revista39,autor39,editora39,20/02/1908,genero39,9280750263257320,4,Sim
revista40,autor40,editora40,17/12/1930,genero40,332639701505571,1,Sim
revista41,autor41,editora41,26/06/1929,genero41,4555477358781880,3,Sim
revista42,autor42,editora42,19/11/1981,genero42,7842449276170380,3,Sim
revista43,autor43,editora43,09/11/1968,genero43,8187973672730080,9,Sim
revista44,autor44,editora44,01/02/1914,genero44,2685028265014230,3,Sim
revista45,autor45,editora45,09/01/1937,genero45,8412269019960350,7,Sim
revista46,autor46,editora46,15/02/1937,genero46,3815698088883420,3,Sim
revista47,autor47,editora47,26/01/1995,genero47,5962377801929310,6,Sim
revista48,autor48,editora48,22/09/1935,genero48,4353720859120940,2,Sim
revista49,autor49,editora49,13/07/1987,genero49,6650513872606780,6,Sim
revista50,autor50,editora50,10/05/1967,genero50,3828340723503480,3,Sim
revista51,autor51,editora51,11/07/1971,genero51,4471303504853550,7,Sim
revista52,autor52,editora52,06/10/1920,genero52,8156596096764570,1,Sim
revista53,autor53,editora53,10/12/1980,genero53,3311685145503390,6,Sim
revista54,autor54,editora54,23/11/1946,genero54,4710178562679450,9,Sim
revista55,autor55,editora55,18/04/1930,genero55,9405666343320130,2,Sim
revista56,autor56,editora56,01/10/1956,genero56,8359839685860310,5,Sim
revista57,autor57,editora57,19/08/1906,genero57,2393356486208750,8,Sim
revista58,autor58,editora58,25/11/1931,genero58,8860068734124960,9,Sim
revista59,autor59,editora59,23/07/1959,genero59,6640738787416930,9,Sim
revista60,autor60,editora60,10/11/1905,genero60,9035619454633760,10,Sim
revista61,autor61,editora61,04/10/1980,genero61,2922720072004110,9,Sim
revista62,autor62,editora62,15/05/1936,genero62,2042840356460470,9,Sim
revista63,autor63,editora63,24/05/1955,genero63,2895646583340690,8,Sim
revista64,autor64,editora64,04/10/1927,genero64,8496807913790770,10,Sim
revista65,autor65,editora65,26/05/1919,genero65,9371451555669300,3,Sim
revista66,autor66,editora66,22/01/1968,genero66,5880359691284420,6,Sim
revista67,autor67,editora67,13/01/1909,genero67,6294914415588200,5,Sim
revista68,autor68,editora68,06/05/1950,genero68,2689922971310380,7,Sim
revista69,autor69,editora69,19/03/1944,genero69,5715451716647020,7,Sim
revista70,autor70,editora70,05/03/1955,genero70,3938413148678730,6,Sim
revista71,autor71,editora71,21/01/1995,genero71,9788906646423920,9,Sim
revista72,autor72,editora72,25/08/1931,genero72,7546588369591330,2,Sim
revista73,autor73,editora73,24/02/1956,genero73,3952758652635770,10,Sim
revista74,autor74,editora74,01/03/1916,genero74,8836474636480530,7,Sim
revista75,autor75,editora75,22/12/1976,genero75,556029653072078,3,Sim
revista76,autor76,editora76,20/08/1984,genero76,2725461553839530,5,Sim
revista77,autor77,editora77,12/03/1903,genero77,8215187887380230,5,Sim
revista78,autor78,editora78,07/04/1923,genero78,6645307042198530,2,Sim
revista79,autor79,editora79,28/03/1976,genero79,1488072389558540,1,Sim
revista80,autor80,editora80,26/02/1966,genero80,6920713418039840,9,Sim
revista81,autor81,editora81,16/09/1908,genero81,3744027294905380,1,Sim
revista82,autor82,editora82,19/12/1960,genero82,3987745449662640,3,Sim
revista83,autor83,editora83,19/07/1920,genero83,6651081094101980,10,Sim
revista84,autor84,editora84,24/03/1989,genero84,7969789741014990,5,Sim
revista85,autor85,editora85,26/11/1975,genero85,5947375390584250,5,Sim
revista86,autor86,editora86,02/02/1981,genero86,2720894453218660,2,Sim
revista87,autor87,editora87,20/08/1941,genero87,1217681070531500,6,Sim
revista88,autor88,editora88,18/04/1936,genero88,9362319642497820,1,Sim
revista89,autor89,editora89,03/11/1942,genero89,8516480216402990,2,Sim
revista90,autor90,editora90,17/01/1950,genero90,6853367631387530,8,Sim
revista91,autor91,editora91,26/10/1932,genero91,7782767381935470,9,Sim
revista92,autor92,editora92,11/11/1957,genero92,8433679939223290,3,Sim
revista93,autor93,editora93,15/01/1965,genero93,1150699234613130,4,Sim
revista94,autor94,editora94,17/03/1985,genero94,6439081825680710,8,Sim
revista95,autor95,editora95,18/02/1935,genero95,5203009607377570,5,Sim
revista96,autor96,editora96,17/05/1973,genero96,520865432971943,2,Sim
revista97,autor97,editora97,15/05/1960,genero97,6825468026395950,1,Sim
revista98,autor98,editora98,13/08/1965,genero98,3589516627593790,9,Sim
revista99,autor99,editora99,03/11/1914,genero99,3141628941135080,6,Sim
revista100,autor100,editora100,08/12/1904,genero100,7664952873183880,2,Sim
