Título, Autor, Editora, Data de Publicação, Gênero, ISSN, Formato, Disponível
revista1,autor1,editora1,15/02/1974,genero1,63325771,Físico,Sim
revista2,autor2,editora2,01/07/1925,genero2,99369017,Digital,Sim
revista3,autor3,editora3,16/12/1993,genero3,5024501,Físico,Sim
revista4,autor4,editora4,28/02/1919,genero4,49380463,Físico,Sim
revista5,autor5,editora5,21/11/1954,genero5,14670640,Digital,Sim
revista6,autor6,editora6,26/04/1982,genero6,79470210,Físico,Sim
revista7,autor7,editora7,22/02/1962,genero7,52491960,Físico,Sim
revista8,autor8,editora8,10/09/2013,genero8,66253373,Digital,Sim
revista9,autor9,editora9,25/02/1923,genero9,83570809,Físico,Sim
revista10,autor10,editora10,24/12/1999,genero10,25871716,Digital,Sim
revista11,autor11,editora11,02/10/1958,genero11,74445827,Físico,Sim
revista12,autor12,editora12,01/11/1982,genero12,56599570,Físico,Sim
revista13,autor13,editora13,09/10/1924,genero13,35326469,Físico,Sim
revista14,autor14,editora14,09/06/1929,genero14,73941034,Digital,Sim
revista15,autor15,editora15,20/06/2020,genero15,60982215,Físico,Sim
revista16,autor16,editora16,20/01/1917,genero16,98156931,Digital,Sim
revista17,autor17,editora17,06/12/1955,genero17,56288064,Físico,Sim
revista18,autor18,editora18,04/10/1960,genero18,85141795,Físico,Sim
revista19,autor19,editora19,07/06/1985,genero19,98976259,Físico,Sim
revista20,autor20,editora20,18/11/1954,genero20,96289565,Digital,Sim
revista21,autor21,editora21,26/04/1998,genero21,66677653,Físico,Sim
revista22,autor22,editora22,27/07/1986,genero22,34664299,Físico,Sim
revista23,autor23,editora23,22/10/1907,genero23,76213633,Digital,Sim
revista24,autor24,editora24,19/07/1922,genero24,13214235,Digital,Sim
revista25,autor25,editora25,09/08/1942,genero25,77762289,Digital,Sim
revista26,autor26,editora26,16/08/1966,genero26,97281554,Físico,Sim
revista27,autor27,editora27,08/09/1929,genero27,56474760,Digital,Sim
revista28,autor28,editora28,14/02/1992,genero28,86176479,Digital,Sim
revista29,autor29,editora29,06/05/1993,genero29,99925509,Físico,Sim
revista30,autor30,editora30,27/01/1960,genero30,76575456,Digital,Sim
revista31,autor31,editora31,15/06/1905,genero31,36072821,Digital,Sim
revista32,autor32,editora32,04/03/2018,genero32,20004228,Digital,Sim
revista33,autor33,editora33,17/12/1985,genero33,66874296,Físico,Sim
revista34,autor34,editora34,27/04/1905,genero34,35275446,Físico,Sim
revista35,autor35,editora35,18/12/1925,genero35,65100582,Físico,Sim
revista36,autor36,editora36,17/06/2015,genero36,28627020,Físico,Sim
revista37,autor37,editora37,02/12/2017,genero37,53035401,Físico,Sim
revista38,autor38,editora38,06/03/1933,genero38,75174571,Digital,Sim
revista39,autor39,editora39,14/10/1962,genero39,92519916,Digital,Sim
revista40,autor40,editora40,15/04/1925,genero40,17433899,Digital,Sim
revista41,autor41,editora41,22/07/1932,genero41,26136215,Físico,Sim
revista42,autor42,editora42,09/11/1931,genero42,83935626,Físico,Sim
revista43,autor43,editora43,26/12/1933,genero43,73231880,Físico,Sim
revista44,autor44,editora44,12/08/1962,genero44,43753370,Digital,Sim
revista45,autor45,editora45,22/06/1940,genero45,95031881,Físico,Sim
revista46,autor46,editora46,20/10/1971,genero46,13072588,Digital,Sim
revista47,autor47,editora47,03/08/1924,genero47,57394035,Físico,Sim
revista48,autor48,editora48,10/07/1968,genero48,66273879,Físico,Sim
revista49,autor49,editora49,19/09/1958,genero49,84031669,Físico,Sim
revista50,autor50,editora50,09/06/1975,genero50,76490346,Digital,Sim
revista51,autor51,editora51,12/06/1976,genero51,67505659,Digital,Sim
revista52,autor52,editora52,22/05/1917,genero52,95883455,Físico,Sim
revista53,autor53,editora53,17/12/1989,genero53,89294076,Físico,Sim
revista54,autor54,editora54,07/06/2009,genero54,62188248,Digital,Sim
revista55,autor55,editora55,18/12/1996,genero55,57160382,Físico,Sim
revista56,autor56,editora56,23/03/1962,genero56,90192310,Físico,Sim
revista57,autor57,editora57,21/06/1952,genero57,50301524,Digital,Sim
revista58,autor58,editora58,03/08/2021,genero58,31080778,Digital,Sim
revista59,autor59,editora59,09/08/1954,genero59,36869687,Digital,Sim
revista60,autor60,editora60,04/05/1979,genero60,91912344,Físico,Sim
revista61,autor61,editora61,19/01/2009,genero61,99991930,Digital,Sim
revista62,autor62,editora62,12/12/1981,genero62,36361228,Digital,Sim
revista63,autor63,editora63,05/04/1940,genero63,46989629,Digital,Sim
revista64,autor64,editora64,14/06/1955,genero64,97302654,Físico,Sim
revista65,autor65,editora65,28/10/1939,genero65,40815802,Digital,Sim
revista66,autor66,editora66,22/11/1987,genero66,34431920,Digital,Sim
revista67,autor67,editora67,13/10/1909,genero67,55537010,Digital,Sim
revista68,autor68,editora68,23/06/1913,genero68,55050347,Físico,Sim
revista69,autor69,editora69,16/01/1978,genero69,30803968,Digital,Sim
revista70,autor70,editora70,11/10/1917,genero70,74147217,Digital,Sim
revista71,autor71,editora71,28/02/2009,genero71,59560199,Físico,Sim
revista72,autor72,editora72,10/12/1904,genero72,38241013,Digital,Sim
revista73,autor73,editora73,28/01/1973,genero73,53672413,Físico,Sim
revista74,autor74,editora74,14/05/1960,genero74,44963188,Físico,Sim
revista75,autor75,editora75,25/04/1908,genero75,72733648,Físico,Sim
revista76,autor76,editora76,21/12/1990,genero76,2483493,Físico,Sim
revista77,autor77,editora77,26/08/1997,genero77,90057138,Digital,Sim
revista78,autor78,editora78,26/01/1915,genero78,36560445,Digital,Sim
revista79,autor79,editora79,23/12/1969,genero79,88974064,Físico,Sim
revista80,autor80,editora80,05/01/1986,genero80,41788640,Físico,Sim
revista81,autor81,editora81,20/09/1931,genero81,3163312,Digital,Sim
revista82,autor82,editora82,16/07/1929,genero82,12604348,Digital,Sim
revista83,autor83,editora83,12/02/2011,genero83,22130158,Digital,Sim
revista84,autor84,editora84,26/08/1922,genero84,80461965,Físico,Sim
revista85,autor85,editora85,28/03/1951,genero85,1429448,Físico,Sim
revista86,autor86,editora86,13/07/1998,genero86,29529400,Digital,Sim
revista87,autor87,editora87,14/02/1996,genero87,35176707,Digital,Sim
revista88,autor88,editora88,18/04/1906,genero88,94055227,Físico,Sim
revista89,autor89,editora89,26/06/1927,genero89,43248721,Digital,Sim
revista90,autor90,editora90,28/02/1954,genero90,37582375,Físico,Sim
revista91,autor91,editora91,28/06/1918,genero91,88847656,Digital,Sim
revista92,autor92,editora92,08/11/1943,genero92,35332145,Físico,Sim
revista93,autor93,editora93,21/09/1941,genero93,4355925,Físico,Sim
revista94,autor94,editora94,10/08/1957,genero94,85831263,Físico,Sim
revista95,autor95,editora95,28/02/2001,genero95,59271854,Físico,Sim
revista96,autor96,editora96,19/04/1944,genero96,52238613,Físico,Sim
revista97,autor97,editora97,10/06/2003,genero97,37180020,Digital,Sim
revista98,autor98,editora98,13/05/1973,genero98,15444905,Digital,Sim
revista99,autor99,editora99,20/06/1919,genero99,96928908,Físico,Sim
revista100,autor100,editora100,22/08/2012,genero100,24027900,Físico,Sim
